,CorrelationRemover,Reweighing,LearningFairRepresentation,DisparateImpactRemover
Mean Score,0.8698876425117072,0.8595973304270986,0.8540900102114416,0.8287029453922646
Std Score,0.06263344888873462,0.06955096658942801,0.08086125972156716,0.09660564692015364
Mean Time,0.2824168602625529,0.17893393834431967,54.864887396494545,1.5972734292348225
adult,0.8774767277464404,0.8753323600753278,0.878220011055832,0.666232179647573
bank_marketing,0.9482961005249901,0.9436748040290688,0.9408382174057281,0.934810647071779
clinical_records,0.8416666666666667,0.8083333333333333,0.7916666666666667,0.8416666666666667
compass,0.7646082870002977,0.7464268945784709,0.7163632430634994,0.7490146623708491
german_credit,0.8471428571428572,0.8461706349206349,0.8525,0.8441666666666667
law_school,0.9401352159889913,0.9376459556257561,0.944951923076923,0.9363268499300533
